date,time,record_info,cycles,load_kips,boundary_condition,data_filename,mts_filename,remarks,specimen_id,sheet_name,layup,specimen,s.no,Act,Sen,Freq
2012-05-24 00:00:00,11:48:00,3.0,80000.0,0.0,Traction Free,'L3S13_80000_3_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-24 00:00:00,11:57:00,2.0,80000.0,0.0,Clamped,'L3S13_80000_2_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-24 00:00:00,11:59:00,1.0,80000.0,4.253,Loaded,'L3S13_80000_1_2.mat',L3_S13_F23,NO STRAIN GAGE RECORDING,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-24 00:00:00,12:34:00,1.0,90000.0,4.268,Loaded,'L3S13_90000_1_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-24 00:00:00,12:36:00,2.0,90000.0,-0.001,Clamped,'L3S13_90000_2_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-24 00:00:00,12:41:00,3.0,90000.0,0.0,Traction Free,'L3S13_90000_3_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-25 00:00:00,05:17:00,3.0,90000.0,0.0,Traction Free,'L3S13_90000_3_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-25 00:00:00,05:22:00,2.0,90000.0,0.002,Clamped,'L3S13_90000_2_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-25 00:00:00,05:25:00,1.0,90000.0,4.253,Loaded,'L3S13_90000_1_2.mat',L3_S13_F25,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-25 00:00:00,05:59:00,1.0,100000.0,4.264,Loaded,'L3S13_100000_1_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-25 00:00:00,06:01:00,2.0,100000.0,0.0,Clamped,'L3S13_100000_2_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-25 00:00:00,06:05:00,3.0,100000.0,0.0,Traction Free,'L3S13_100000_3_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-30 00:00:00,01:40:00,3.0,100000.0,0.0,Traction Free,'L3S13_100000_3_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-30 00:00:00,01:44:00,2.0,100000.0,0.001,Clamped,'L3S13_100000_2_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-30 00:00:00,01:47:00,1.0,100000.0,4.251,Loaded,'L3S13_100000_1_2.mat',L3_S13_F27,DELAM GREW A BIT,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-30 00:00:00,03:17:00,1.0,125000.0,4.258,Loaded,'L3S13_125000_1_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-30 00:00:00,03:19:00,2.0,125000.0,0.0,Clamped,'L3S13_125000_2_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-30 00:00:00,03:28:00,3.0,125000.0,0.0,Traction Free,'L3S13_125000_3_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-31 00:00:00,11:44:00,3.0,125000.0,0.0,Traction Free,'L3S13_125000_3_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-31 00:00:00,11:51:00,2.0,125000.0,0.001,Clamped,'L3S13_125000_2_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-31 00:00:00,11:53:00,1.0,125000.0,4.25,Loaded,'L3S13_125000_1_2.mat',L3_S13_F29,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-31 00:00:00,01:31:00,1.0,150000.0,4.259,Loaded,'L3S13_150000_1_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-31 00:00:00,01:51:00,2.0,150000.0,0.0,Clamped,'L3S13_150000_2_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-31 00:00:00,01:56:00,3.0,150000.0,0.0,Traction Free,'L3S13_150000_3_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-07 00:00:00,11:49:00,3.0,150000.0,0.0,Traction Free,'L3S13_150000_3_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-07 00:00:00,11:58:00,2.0,150000.0,0.001,Clamped,'L3S13_150000_2_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-07 00:00:00,12:01:00,1.0,150000.0,4.252,Loaded,'L3S13_150000_1_2.mat',L3_S13_F31,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-07 00:00:00,02:38:00,1.0,200000.0,4.265,Loaded,'L3S13_200000_1_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-07 00:00:00,02:55:00,3.0,200000.0,0.0,Traction Free,'L3S13_200000_3_1.mat',nan,software froze so no clamped (_2) data taken,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-08 00:00:00,08:07:00,3.0,200000.0,0.0,Traction Free,'L3S13_200000_3_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-08 00:00:00,08:13:00,2.0,200000.0,0.0,Clamped,'L3S13_200000_2_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-08 00:00:00,08:15:00,1.0,200000.0,4.251,Loaded,'L3S13_200000_1_2.mat',L3_S13_F33,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-08 00:00:00,10:53:00,1.0,250000.0,4.266,Loaded,'L3S13_250000_1_1.mat',nan,Delam growth from unnotched edge,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-08 00:00:00,10:56:00,2.0,250000.0,0.0,Clamped,'L3S13_250000_2_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-08 00:00:00,11:00:00,3.0,250000.0,0.0,Traction Free,'L3S13_250000_3_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-12 00:00:00,12:20:00,3.0,250000.0,0.0,Traction Free,'L3S13_250000_3_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-12 00:00:00,12:25:00,2.0,250000.0,0.0,Clamped,'L3S13_250000_2_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-12 00:00:00,12:27:00,1.0,250000.0,4.252,Loaded,'L3S13_250000_1_2.mat',L3_S13_F35,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-12 00:00:00,03:09:00,1.0,300000.0,4.255,Loaded,'L3S13_300000_1_1.mat',nan,Delam increased a lot both unnotched and notched sides,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-12 00:00:00,03:12:00,2.0,300000.0,-0.001,Clamped,'L3S13_300000_2_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-12 00:00:00,03:16:00,3.0,300000.0,0.0,Traction Free,'L3S13_300000_3_1.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-13 00:00:00,09:26:00,3.0,300000.0,0.0,Traction Free,'L3S13_300000_3_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-13 00:00:00,09:33:00,2.0,300000.0,0.004,Clamped,'L3S13_300000_2_2.mat',nan,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-06-13 00:00:00,09:36:00,1.0,300000.0,4.254,Loaded,'L3S13_300000_1_2.mat',L3_S13_F37,nan,L3_S13_F,Log_fatigue_testing,3,13,nan,nan,nan,nan
2012-05-03 00:00:00,04:08:00,0.0,0.0,,Traction Free,'L3S14_0_0.mat',nan,Baseline,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-03 00:00:00,04:10:00,3.0,0.0,0.0,Traction Free,'L3S14_0_3_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-03 00:00:00,04:24:00,2.0,0.0,0.003,Clamped,'L3S14_0_2_1.mat',L3_S14_S00,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-03 00:00:00,04:27:00,1.0,0.0,0.502,Loaded,'L3S14_0_1_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-03 00:00:00,04:30:00,1.0,0.0,1.0,Loaded,'L3S14_0_1_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-03 00:00:00,04:32:00,1.0,0.0,1.5,Loaded,'L3S14_0_1_3.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-03 00:00:00,04:35:00,1.0,0.0,2.0,Loaded,'L3S14_0_1_4.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-03 00:00:00,04:37:00,1.0,0.0,2.5,Loaded,'L3S14_0_1_5.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-03 00:00:00,04:39:00,1.0,0.0,3.0,Loaded,'L3S14_0_1_6.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-03 00:00:00,04:42:00,1.0,0.0,3.503,Loaded,'L3S14_0_1_7.mat',nan,2 small short cracks by notch,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-03 00:00:00,04:44:00,1.0,0.0,4.001,Loaded,'L3S14_0_1_8.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-03 00:00:00,04:47:00,1.0,0.0,4.251,Loaded,'L3S14_0_1_9.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-03 00:00:00,04:51:00,2.0,0.0,0.001,Clamped,'L3S14_0_2_2.mat',L3_S14_S09_STRAIN_A L3_S14_S09_STRAIN_M L3_S14_S09_STRAIN_S,2 small short cracks by notch,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-03 00:00:00,05:13:00,3.0,0.0,0.0,Traction Free,'L3S14_0_3_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,01:52:00,3.0,0.0,0.0,Traction Free,'L3S14_0_3_3.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:03:00,2.0,0.0,0.0,Clamped,'L3S14_0_2_3.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:06:00,1.0,0.0,0.501,Loaded,'L3S14_0_1_10.mat',L3_S14_S11,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:08:00,1.0,0.0,1.0,Loaded,'L3S14_0_1_11.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:11:00,1.0,0.0,1.5,Loaded,'L3S14_0_1_12.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:13:00,1.0,0.0,2.002,Loaded,'L3S14_0_1_13.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:16:00,1.0,0.0,2.501,Loaded,'L3S14_0_1_14.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:18:00,1.0,0.0,3.002,Loaded,'L3S14_0_1_15.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:21:00,1.0,0.0,3.5,Loaded,'L3S14_0_1_16.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:23:00,1.0,0.0,4.001,Loaded,'L3S14_0_1_17.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:25:00,1.0,0.0,4.251,Loaded,'L3S14_0_1_18.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:27:00,1.0,0.0,4.5,Loaded,'L3S14_0_1_19.mat',nan,3 short cracks by notch,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:30:00,1.0,0.0,4.999,Loaded,'L3S14_0_1_20.mat',nan,6 short cracks observed,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:32:00,1.0,0.0,5.5,Loaded,'L3S14_0_1_21.mat',nan,12 cracks observed; the center crack by notch extended thru the width,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:36:00,1.0,0.0,6.001,Loaded,'L3S14_0_1_22.mat',nan,19 cracks observed,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:40:00,2.0,0.0,0.0,Clamped,'L3S14_0_2_4.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:42:00,3.0,0.0,0.0,Traction Free,'L3S14_0_3_4.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:47:00,2.0,0.0,0.0,Clamped,'L3S14_0_2_5.mat',L3_S14_S24,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:51:00,1.0,0.0,6.0,Loaded,'L3S14_0_1_23.mat',nan,19 cracks observed,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:54:00,1.0,0.0,6.5,Loaded,'L3S14_0_1_24.mat',nan,23 cracks observed,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,02:59:00,1.0,0.0,6.999,Loaded,'L3S14_0_1_25.mat',nan,31 cracks observed,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,03:04:00,1.0,0.0,7.499,Loaded,'L3S14_0_1_26.mat',nan,40 cracks observed - cracking noises,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,03:11:00,2.0,0.0,0.001,Clamped,'L3S14_0_2_6.mat',L3_S14_S27_STRAIN_A L3_S14_S27_STRAIN_M L3_S14_S27_STRAIN_S,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-04 00:00:00,03:37:00,3.0,3.0,0.0,Traction Free,'L3S14_3_3_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-09 00:00:00,08:16:00,3.0,3.0,0.0,Traction Free,'L3S14_3_3_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-09 00:00:00,08:25:00,2.0,3.0,0.0,Clamped,'L3S14_3_2_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-09 00:00:00,08:28:00,1.0,3.0,4.252,Loaded,'L3S14_3_1_1.mat',L3_S14_S28,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-09 00:00:00,08:31:00,1.0,10.0,4.256,Loaded,'L3S14_10_1_1.mat',L3_S14_F01_STRAIN_A L3_S14_F01_STRAIN_M L3_S14_F01_STRAIN_S,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-09 00:00:00,08:47:00,2.0,10.0,0.001,Clamped,'L3S14_10_2_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-09 00:00:00,08:51:00,3.0,10.0,0.0,Traction Free,'L3S14_10_3_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-10 00:00:00,05:30:00,3.0,10.0,0.0,Traction Free,'L3S14_10_3_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-10 00:00:00,05:41:00,2.0,10.0,0.0,Clamped,'L3S14_10_2_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-10 00:00:00,05:44:00,1.0,10.0,4.253,Loaded,'L3S14_10_1_2.mat',L3_S14_F02,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-10 00:00:00,05:48:00,1.0,100.0,4.256,Loaded,'L3S14_100_1_1.mat',L3_S14_F03_STRAIN_A L3_S14_F03_STRAIN_M L3_S14_F03_STRAIN_S,lots of noises heard,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-10 00:00:00,06:02:00,2.0,100.0,0.001,Clamped,'L3S14_100_2_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-10 00:00:00,06:05:00,3.0,100.0,0.0,Traction Free,'L3S14_100_3_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-14 00:00:00,01:18:00,3.0,100.0,0.0,Traction Free,'L3S14_100_3_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-14 00:00:00,01:35:00,2.0,100.0,0.002,Clamped,'L3S14_100_2_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-14 00:00:00,01:38:00,1.0,100.0,4.253,Loaded,'L3S14_100_1_2.mat',L3_S14_F04,Lots of cracking noises ch2 (middle 0deg) gage saturated,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-14 00:00:00,01:45:00,1.0,1000.0,4.261,Loaded,'L3S14_1000_1_1.mat',L3_S14_F05_STRAIN_A L3_S14_F05_STRAIN_M L3_S14_F05_STRAIN_S,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-14 00:00:00,02:03:00,2.0,1000.0,0.0,Clamped,'L3S14_1000_2_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-14 00:00:00,02:08:00,3.0,1000.0,0.0,Traction Free,'L3S14_1000_3_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-21 00:00:00,11:47:00,3.0,1000.0,0.0,Traction Free,'L3S14_1000_3_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-21 00:00:00,11:54:00,2.0,1000.0,0.002,Clamped,'L3S14_1000_2_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-21 00:00:00,11:58:00,1.0,1000.0,4.252,Loaded,'L3S14_1000_1_2.mat',L3_S14_F06,Lots of cracking noises ch2 (middle 0deg) gage saturated,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-21 00:00:00,12:33:00,1.0,11000.0,4.263,Loaded,'L3S14_11000_1_1.mat',L3_S14_F07_STRAIN_A L3_S14_F07_STRAIN_M L3_S14_F07_STRAIN_S,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-21 00:00:00,12:52:00,2.0,11000.0,0.0,Clamped,'L3S14_11000_2_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-21 00:00:00,12:56:00,3.0,11000.0,0.0,Traction Free,'L3S14_11000_3_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-23 00:00:00,04:02:00,3.0,11000.0,0.0,Traction Free,'L3S14_11000_3_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-23 00:00:00,04:16:00,2.0,11000.0,0.002,Clamped,'L3S14_11000_2_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-23 00:00:00,04:20:00,1.0,11000.0,4.253,Loaded,'L3S14_11000_1_2.mat',L3_S14_F08,all 3 gages balance high,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-23 00:00:00,04:51:00,1.0,20000.0,4.265,Loaded,'L3S14_20000_1_1.mat',L3_S14_F09_STRAIN_A L3_S14_F09_STRAIN_M L3_S14_F09_STRAIN_S,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-23 00:00:00,05:07:00,2.0,20000.0,0.0,Clamped,'L3S14_20000_2_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-23 00:00:00,05:10:00,3.0,20000.0,0.0,Traction Free,'L3S14_20000_3_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-24 00:00:00,12:46:00,3.0,20000.0,0.0,Traction Free,'L3S14_20000_3_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-24 00:00:00,01:04:00,2.0,20000.0,-0.001,Clamped,'L3S14_20000_2_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-24 00:00:00,01:07:00,1.0,20000.0,4.251,Loaded,'L3S14_20000_1_2.mat',L3_S14_F10,Taking data with 90deg gages middle gage (ch2) is bal high not 0deg gages-CH1 was accidentally set in the wrong gain factor (do not use CH1),L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-24 00:00:00,01:43:00,1.0,30000.0,4.255,Loaded,'L3S14_30000_1_1.mat',L3_S14_F11_STRAIN_A L3_S14_F11_STRAIN_S,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-24 00:00:00,01:54:00,2.0,30000.0,0.0,Clamped,'L3S14_30000_2_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-24 00:00:00,01:58:00,3.0,30000.0,0.0,Traction Free,'L3S14_30000_3_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-30 00:00:00,09:46:00,3.0,30000.0,0.0,Traction Free,'L3S14_30000_3_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-30 00:00:00,09:58:00,2.0,30000.0,0.002,Clamped,'L3S14_30000_2_2.mat',nan,ONLY RECORDING CHANNEL 3 WITH 90 DEG GAGE,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-30 00:00:00,10:01:00,1.0,30000.0,4.251,Loaded,'L3S14_30000_1_2.mat',L3_S14_F12,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-30 00:00:00,11:01:00,1.0,40000.0,4.255,Loaded,'L3S14_40000_1_1.mat',L3_S14_F13_STRAIN_A L3_S14_F13_STRAIN_S,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-30 00:00:00,11:13:00,2.0,40000.0,0.0,Clamped,'L3S14_40000_2_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-05-30 00:00:00,11:17:00,3.0,40000.0,0.0,Traction Free,'L3S14_40000_3_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-07 00:00:00,03:08:00,3.0,40000.0,0.0,Traction Free,'L3S14_40000_3_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-07 00:00:00,03:19:00,2.0,40000.0,0.0,Clamped,'L3S14_40000_2_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-07 00:00:00,03:22:00,1.0,40000.0,4.25,Loaded,'L3S14_40000_1_2.mat',L3_S14_F14,only strain data with ch3 (90deg) strain,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-07 00:00:00,03:56:00,1.0,50000.0,4.252,Loaded,'L3S14_50000_1_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-07 00:00:00,03:59:00,2.0,50000.0,0.001,Clamped,'L3S14_50000_2_1.mat',nan,No strain data recorded since almost all train gages are bal high,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-07 00:00:00,04:03:00,3.0,50000.0,0.0,Traction Free,'L3S14_50000_3_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-07 00:00:00,12:03:00,3.0,50000.0,0.0,Traction Free,'L3S14_50000_3_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-07 00:00:00,12:09:00,2.0,50000.0,0.0,Clamped,'L3S14_50000_2_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-07 00:00:00,12:12:00,1.0,50000.0,4.254,Loaded,'L3S14_50000_1_2.mat',L3_S14_F16,only strain data with ch3 (90deg) strain,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-07 00:00:00,12:47:00,1.0,60000.0,4.258,Loaded,'L3S14_60000_1_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-07 00:00:00,12:50:00,2.0,60000.0,-0.002,Clamped,'L3S14_60000_2_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-07 00:00:00,12:53:00,3.0,60000.0,0.0,Traction Free,'L3S14_60000_3_1.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-08 00:00:00,11:22:00,3.0,60000.0,0.0,Traction Free,'L3S14_60000_3_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-08 00:00:00,11:30:00,2.0,60000.0,0.003,Clamped,'L3S14_60000_2_2.mat',nan,nan,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
2012-06-08 00:00:00,11:33:00,1.0,60000.0,4.251,Loaded,'L3S14_60000_1_2.mat',L3_S14_F18,no strain gage data recorded,L3_S14_F,Log_fatigue_testing,3,14,nan,nan,nan,nan
